feature_type,x_min,y_min,x_max,y_max
building,76.831,0.000,126.209,45.890
building,65.295,55.637,91.252,75.386
building,57.432,71.873,92.186,117.190
building,200.848,3.816,215.475,18.210
building,208.779,9.694,222.330,23.338
building,200.763,50.872,232.191,80.621
building,222.955,60.708,286.172,115.649
building,291.582,0.000,313.774,8.988
building,206.934,120.484,237.403,146.275
building,88.904,129.183,110.709,149.838
building,111.683,122.446,161.498,168.377
building,141.653,178.806,155.432,192.125
building,163.699,173.907,186.664,202.996
building,177.151,188.717,194.821,207.797
building,186.618,177.218,226.883,222.229
building,101.912,246.037,130.702,268.349
building,134.480,279.424,158.364,298.561
building,64.651,345.617,111.807,391.401
building,63.504,335.931,70.014,342.486
building,343.617,264.903,432.646,363.659
building,308.204,250.439,374.545,303.959
building,521.152,414.661,561.098,454.866
building,529.656,453.260,557.367,482.655
building,574.566,462.880,585.656,470.211
building,600.099,404.320,660.351,450.097
building,671.049,308.781,729.839,371.398
building,520.171,648.391,553.350,670.572
building,433.499,1004.884,483.145,1024.000
building,386.200,974.329,443.429,1024.000
building,340.099,878.400,382.389,926.206
building,54.960,757.887,90.815,790.064
building,73.913,710.549,110.506,755.176
building,847.242,85.426,905.275,126.460
building,860.401,0.000,913.020,37.800
building,846.618,39.354,905.994,82.146
building,856.963,135.997,901.318,177.421
building,812.843,171.819,868.336,216.370
building,770.843,220.065,832.441,263.458
building,795.057,258.077,845.982,310.275
building,820.869,285.025,886.705,347.869
building,812.875,345.646,876.564,398.924
building,793.666,395.755,851.699,439.329
building,766.651,427.995,827.224,476.844
building,738.056,469.179,799.350,520.035
building,719.320,514.135,771.526,564.198
building,698.865,567.365,755.205,611.876
building,688.234,612.411,746.839,656.303
building,681.648,655.985,737.336,699.363
building,672.207,701.871,727.505,744.663
building,662.806,747.524,716.546,792.388
building,628.840,790.827,689.467,842.574
building,476.014,724.344,522.557,777.274
building,433.606,702.315,479.532,760.006
building,379.152,673.015,429.174,729.395
building,361.307,625.605,404.986,671.472
building,184.706,593.433,232.188,634.467
building,211.671,613.559,274.393,668.831
building,250.382,656.392,310.397,702.781
building,273.508,706.312,329.236,751.017
building,298.765,743.333,354.799,790.028
building,331.566,780.558,389.404,831.361
building,376.642,798.956,431.354,856.207
building,421.816,815.246,471.194,869.113
building,579.999,874.221,631.242,915.916
building,613.541,906.692,664.344,955.150
building,638.810,952.592,691.170,997.756
building,662.888,995.753,720.607,1024.000
building,958.163,0.000,999.810,36.297
building,1004.798,0.000,1024.000,8.860
building,950.432,86.916,991.580,131.556
building,994.074,101.879,1024.000,150.805
building,945.805,177.383,995.241,219.980
building,938.304,242.927,979.428,291.765
building,991.417,249.417,1024.000,304.717
building,1014.600,307.024,1024.000,326.954
building,1005.047,370.977,1024.000,399.656
building,1011.225,351.026,1024.000,374.468
building,944.775,373.314,1008.040,425.931
building,913.142,398.745,957.847,452.636
building,871.332,454.622,931.710,503.276
building,853.880,485.055,908.383,542.621
building,831.386,525.588,883.448,577.649
building,809.745,566.054,861.330,621.938
building,793.356,621.297,840.642,669.756
building,783.839,668.996,831.125,711.984
building,774.495,711.698,826.275,758.593
building,764.097,759.689,808.237,803.830
building,738.646,810.337,795.115,855.279
building,724.701,852.272,773.160,898.581
building,736.414,908.970,781.407,959.799
building,770.602,957.113,820.977,1010.730
building,827.318,944.241,883.006,994.067
building,862.041,905.614,921.111,957.681
building,885.949,855.418,951.038,909.285
building,909.640,814.769,963.008,857.164
building,908.422,766.837,971.674,809.873
building,929.863,724.082,982.816,766.483
building,938.352,673.393,992.242,716.566
building,948.885,620.733,1010.632,670.703
building,965.436,581.266,1019.862,634.737
building,1008.538,540.495,1024.000,581.144
building,1013.130,805.586,1024.000,824.418
building,1004.710,851.363,1024.000,893.355
building,990.155,896.283,1024.000,948.258
building,962.168,942.726,1005.810,996.194
building,936.482,985.221,982.119,1024.000
building,272.611,1003.177,287.574,1017.641
building,33.749,974.553,57.261,998.064
building,453.063,311.303,516.313,372.163
building,506.899,338.685,524.082,355.429
